date,rainfall,temperature,humidity
2008-08-15,0.35,25.42,83.93
2008-08-16,37.57,25.19,85.85
2008-08-17,7.19,24.89,86.83
2008-08-18,5.24,24.42,88.62
2008-08-19,1.59,24.3,88.82
2008-08-20,0.5,24.56,84.64
2008-08-21,0.33,25.34,82.01
2008-08-22,0.11,25.47,79.01
2008-08-23,0.0,25.86,78.2
2008-08-24,0.06,25.5,80.89
2008-08-25,15.5,24.93,86.85
2008-08-26,4.1,25.2,83.41
2008-08-27,0.85,25.96,80.16
2008-08-28,1.3,25.87,83.86
2008-08-29,0.98,25.66,84.57
2008-08-30,18.9,25.4,86.66
2008-08-31,5.55,25.15,84.4
2008-09-01,1.18,25.67,81.03
2008-09-02,0.65,25.17,87.29
2008-09-03,0.55,25.1,88.3
2008-09-04,11.17,25.27,88.51
2008-09-05,4.56,25.72,84.46
2008-09-06,17.42,25.35,84.83
2008-09-07,22.66,25.18,86.49
2008-09-08,29.71,24.62,91.21
2008-09-09,19.2,24.85,86.44
2008-09-10,5.65,24.84,85.9
2008-09-11,22.5,25.19,87.27
2008-09-12,8.49,24.42,89.61
2008-09-13,0.63,24.88,85.02
2008-09-14,0.02,24.98,83.52
2008-09-15,0.0,25.04,82.56
2008-09-16,0.47,24.01,84.14
2008-09-17,0.3,23.79,86.64
2008-09-18,0.09,24.94,84.9
2008-09-19,0.3,25.19,84.02
2008-09-20,1.8,25.06,84.28
2008-09-21,7.76,24.76,88.56
2008-09-22,3.33,24.74,86.7
2008-09-23,0.0,25.18,81.68
2008-09-24,5.5,25.62,81.16
2008-09-25,0.54,25.11,82.74
2008-09-26,0.01,24.59,79.36
2008-09-27,0.0,24.52,76.6
2008-09-28,0.0,24.62,74.88
2008-09-29,0.0,25.04,72.54
2008-09-30,0.0,24.65,72.53
2008-10-01,0.0,25.08,74.44
2008-10-02,1.56,25.44,81.86
2008-10-03,1.84,24.95,87.24
2008-10-04,0.09,24.92,84.98
2008-10-05,0.02,25.25,82.68
2008-10-06,2.11,25.72,82.3
2008-10-07,4.62,25.79,81.41
2008-10-08,12.81,25.91,79.61
2008-10-09,11.52,25.59,82.28
2008-10-10,1.81,25.38,82.56
2008-10-11,0.02,24.63,85.08
2008-10-12,0.23,24.7,84.34
2008-10-13,0.03,24.28,82.53
2008-10-14,0.0,23.8,77.86
2008-10-15,0.01,23.93,83.62
2008-10-16,0.73,24.21,84.98
2008-10-17,3.22,24.29,88.14
2008-10-18,1.23,24.39,85.96
2008-10-19,0.23,24.39,85.33
2008-10-20,0.93,24.13,85.14
2008-10-21,1.25,22.97,82.86
2008-10-22,3.64,22.7,82.79
2008-10-23,2.74,23.92,87.6
2008-10-24,0.0,23.21,80.33
2008-10-25,0.0,21.46,73.16
2008-10-26,0.0,20.36,73.39
2008-10-27,0.0,20.79,67.9
2008-10-28,0.0,20.64,64.82
2008-10-29,0.0,22.47,61.55
2008-10-30,0.0,22.28,64.03
2008-10-31,0.0,21.33,69.94
2008-11-01,0.0,21.59,64.62
2008-11-02,0.0,21.86,63.48
2008-11-03,0.0,21.57,65.76
2008-11-04,0.0,21.42,66.81
2008-11-05,0.0,21.62,65.61
2008-11-06,0.0,21.79,66.33
2008-11-07,0.0,21.21,69.3
2008-11-08,0.0,21.46,68.2
2008-11-09,0.0,21.44,71.61
2008-11-10,0.0,22.03,76.46
2008-11-11,0.0,21.98,75.87
2008-11-12,0.0,21.82,76.89
2008-11-13,0.0,21.73,76.75
2008-11-14,0.02,21.08,70.96
2008-11-15,4.15,21.86,81.21
2008-11-16,19.8,22.43,90.39
2008-11-17,5.2,23.8,87.24
2008-11-18,0.01,24.15,85.36
2008-11-19,0.0,24.19,84.79
2008-11-20,0.65,24.16,83.71
2008-11-21,4.7,23.84,84.62
2008-11-22,0.75,23.46,84.05
2008-11-23,0.15,23.56,81.53
2008-11-24,0.04,22.27,75.91
2008-11-25,0.0,19.43,75.06
2008-11-26,0.02,18.59,72.37
2008-11-27,0.44,18.89,67.8
2008-11-28,8.76,19.64,91.36
2008-11-29,4.68,22.31,89.86
2008-11-30,0.2,22.85,87.82
2008-12-01,0.12,23.48,82.68
2008-12-02,0.03,23.21,79.02
2008-12-03,0.0,22.48,75.54
2008-12-04,0.0,22.1,71.06
2008-12-05,0.0,20.61,71.68
2008-12-06,0.0,20.8,73.96
2008-12-07,0.0,21.07,72.16
2008-12-08,0.0,21.34,79.86
2008-12-09,0.0,21.68,78.94
2008-12-10,0.0,22.24,72.21
2008-12-11,0.0,22.06,74.13
2008-12-12,0.0,21.97,75.6
2008-12-13,0.0,21.69,77.48
2008-12-14,0.0,21.47,75.93
2008-12-15,0.0,21.23,73.98
2008-12-16,0.0,21.49,77.34
2008-12-17,0.0,21.62,77.98
2008-12-18,0.0,20.55,76.12
2008-12-19,0.0,20.64,74.39
2008-12-20,0.0,21.08,69.71
2008-12-21,0.0,21.9,60.4
2008-12-22,0.0,22.17,60.31
2008-12-23,0.0,22.23,70.56
2008-12-24,0.0,22.3,75.21
2008-12-25,0.0,22.03,70.75
2008-12-26,0.0,21.13,46.65
2008-12-27,0.0,21.92,36.58
2008-12-28,0.0,20.75,44.19
2008-12-29,0.0,20.34,48.57
2008-12-30,0.0,20.11,64.86
2008-12-31,0.0,20.71,65.69
2009-01-01,0.0,20.55,64.88
2009-01-02,0.0,20.54,72.07
2009-01-03,0.0,20.5,73.38
2009-01-04,0.0,20.83,70.84
2009-01-05,0.0,20.75,70.03
2009-01-06,0.0,20.79,69.84
2009-01-07,0.0,20.45,70.41
2009-01-08,0.01,20.95,73.66
2009-01-09,0.01,22.06,73.39
2009-01-10,0.0,22.28,72.23
2009-01-11,0.0,22.08,70.31
2009-01-12,0.0,21.71,69.77
2009-01-13,0.0,21.57,70.66
2009-01-14,0.0,21.55,70.78
2009-01-15,0.0,21.06,68.58
2009-01-16,0.0,21.3,67.17
2009-01-17,0.0,21.46,65.2
2009-01-18,0.0,21.62,64.4
2009-01-19,0.0,21.99,56.31
2009-01-20,0.0,22.83,52.73
2009-01-21,0.0,22.6,50.22
2009-01-22,0.0,22.9,43.72
2009-01-23,0.0,23.27,37.79
2009-01-24,0.0,23.75,50.64
2009-01-25,0.0,23.2,58.84
2009-01-26,0.0,23.68,50.99
2009-01-27,0.0,23.95,41.3
2009-01-28,0.0,24.35,41.35
2009-01-29,0.0,24.79,41.69
2009-01-30,0.0,24.98,41.76
2009-01-31,0.0,25.13,42.89
2009-02-01,0.0,25.78,45.52
2009-02-02,0.0,26.08,44.98
2009-02-03,0.0,25.86,50.62
2009-02-04,0.0,25.8,55.36
2009-02-05,0.0,26.6,54.05
2009-02-06,0.0,25.99,50.3
2009-02-07,0.0,25.81,49.04
2009-02-08,0.0,25.12,50.0
2009-02-09,0.0,25.12,53.28
2009-02-10,0.0,25.1,52.98
2009-02-11,0.0,25.16,44.69
2009-02-12,0.0,25.17,39.24
2009-02-13,0.0,25.65,29.62
2009-02-14,0.0,25.93,39.65
2009-02-15,0.0,26.21,40.26
2009-02-16,0.0,25.44,46.18
2009-02-17,0.0,25.35,49.8
2009-02-18,0.0,25.78,43.58
2009-02-19,0.0,25.92,38.7
2009-02-20,0.0,25.12,49.34
2009-02-21,0.0,26.51,39.32
2009-02-22,0.0,27.93,30.3
2009-02-23,0.0,27.9,33.76
2009-02-24,0.0,29.1,32.15
2009-02-25,0.0,29.26,19.96
2009-02-26,0.0,28.8,20.24
2009-02-27,0.0,29.66,18.96
2009-02-28,0.0,29.68,23.52
2009-03-01,0.0,29.03,18.03
2009-03-02,0.0,28.49,20.47
2009-03-03,0.0,29.23,22.01
2009-03-04,0.0,29.45,23.78
2009-03-05,0.0,30.41,20.53
2009-03-06,0.0,30.29,14.45
2009-03-07,0.0,29.96,19.09
2009-03-08,0.0,28.51,35.34
2009-03-09,0.0,28.28,34.32
2009-03-10,0.0,27.83,35.42
2009-03-11,0.0,27.95,43.84
2009-03-12,0.0,29.22,33.92
2009-03-13,0.0,29.62,27.93
2009-03-14,0.15,26.96,43.48
2009-03-15,0.26,27.49,42.85
2009-03-16,0.0,29.41,31.67
2009-03-17,0.0,28.49,39.66
2009-03-18,0.0,28.89,38.14
2009-03-19,0.0,29.76,29.0
2009-03-20,0.06,30.05,34.51
2009-03-21,1.35,29.63,39.97
2009-03-22,2.21,28.87,43.41
2009-03-23,0.22,29.48,43.15
2009-03-24,0.01,28.63,42.9
2009-03-25,0.0,29.42,34.82
2009-03-26,0.0,29.93,34.71
2009-03-27,0.0,30.39,33.65
2009-03-28,0.0,30.81,34.73
2009-03-29,0.0,31.02,36.24
2009-03-30,0.0,32.03,33.9
2009-03-31,0.0,32.36,30.83
2009-04-01,0.01,32.25,31.76
2009-04-02,0.0,32.14,31.24
2009-04-03,0.0,31.57,35.0
2009-04-04,0.0,32.11,32.79
2009-04-05,0.0,32.49,31.74
2009-04-06,0.01,32.69,31.54
2009-04-07,10.47,31.81,41.06
2009-04-08,5.47,28.05,59.01
2009-04-09,0.02,29.13,52.88
2009-04-10,0.0,29.78,46.97
2009-04-11,0.0,31.12,38.06
2009-04-12,0.0,31.2,36.57
2009-04-13,0.0,31.16,29.98
2009-04-14,0.0,31.31,28.69
2009-04-15,0.0,31.47,36.03
2009-04-16,0.0,31.93,39.23
2009-04-17,0.0,33.14,33.72
2009-04-18,0.0,34.23,39.61
2009-04-19,0.04,32.86,40.4
2009-04-20,0.05,34.4,36.88
2009-04-21,0.0,34.67,27.49
2009-04-22,0.0,35.06,19.24
2009-04-23,0.0,33.75,21.82
2009-04-24,0.0,34.1,31.65
2009-04-25,0.0,33.65,36.98
2009-04-26,0.0,33.36,35.49
2009-04-27,0.0,33.41,36.06
2009-04-28,0.0,33.97,31.03
2009-04-29,0.0,33.83,29.51
2009-04-30,0.0,34.35,25.83
2009-05-01,0.0,35.12,26.82
2009-05-02,0.0,36.14,19.49
2009-05-03,0.0,36.21,21.48
2009-05-04,1.85,34.09,42.82
2009-05-05,2.61,33.36,41.44
2009-05-06,0.23,33.74,38.33
2009-05-07,0.0,34.78,28.6
2009-05-08,0.0,33.95,29.8
2009-05-09,0.0,35.17,27.76
2009-05-10,0.0,35.15,21.32
2009-05-11,0.0,34.79,19.24
2009-05-12,0.0,35.18,19.7
2009-05-13,0.0,35.76,30.1
2009-05-14,0.06,35.83,31.19
2009-05-15,0.0,34.93,31.08
2009-05-16,0.0,35.16,33.16
2009-05-17,0.99,32.8,42.1
2009-05-18,0.18,32.64,44.42
2009-05-19,4.25,31.8,48.79
2009-05-20,0.96,30.77,55.51
2009-05-21,6.78,30.0,62.38
2009-05-22,0.02,30.32,61.92
2009-05-23,0.35,32.08,52.57
2009-05-24,5.31,32.88,45.06
2009-05-25,0.81,31.54,46.38
2009-05-26,0.06,33.22,41.31
2009-05-27,0.07,33.5,40.02
2009-05-28,11.43,32.41,48.72
2009-05-29,5.7,32.17,54.28
2009-05-30,0.42,29.25,59.53
2009-05-31,8.85,30.48,57.67
2009-06-01,2.78,29.91,57.52
2009-06-02,0.63,31.31,50.56
2009-06-03,0.02,31.78,48.15
2009-06-04,0.37,33.04,45.28
2009-06-05,0.36,31.07,53.67
2009-06-06,1.27,29.88,58.93
2009-06-07,14.42,27.55,67.78
2009-06-08,1.81,29.49,60.28
2009-06-09,0.0,31.05,52.14
2009-06-10,0.11,30.46,53.93
2009-06-11,1.15,26.16,74.45
2009-06-12,26.24,26.14,79.17
2009-06-13,1.14,28.03,71.03
2009-06-14,0.0,28.03,67.47
2009-06-15,2.75,28.42,65.73
2009-06-16,6.84,28.0,69.58
2009-06-17,0.72,29.92,62.03
2009-06-18,0.9,28.07,67.03
2009-06-19,0.0,28.22,70.65
2009-06-20,13.77,26.74,80.56
2009-06-21,2.28,26.22,77.08
2009-06-22,0.0,28.36,64.54
2009-06-23,0.63,28.78,64.09
2009-06-24,0.01,28.34,63.6
2009-06-25,0.04,27.64,68.25
2009-06-26,1.64,26.45,73.69
2009-06-27,1.55,26.6,74.44
2009-06-28,0.15,25.64,74.68
2009-06-29,0.84,27.18,69.94
2009-06-30,0.26,27.43,68.25
2009-07-01,0.01,27.71,68.82
2009-07-02,0.71,26.91,72.83
2009-07-03,0.5,27.2,71.19
2009-07-04,3.05,26.59,70.02
2009-07-05,0.99,26.18,71.43
2009-07-06,2.33,26.93,72.16
2009-07-07,2.28,27.02,71.7
2009-07-08,4.48,25.47,71.93
2009-07-09,4.97,25.09,71.62
2009-07-10,0.01,26.51,66.77
2009-07-11,0.12,27.37,66.81
2009-07-12,0.14,28.58,62.91
2009-07-13,4.85,27.23,68.54
2009-07-14,2.27,26.54,71.44
2009-07-15,0.63,26.36,70.1
2009-07-16,0.7,27.97,66.08
2009-07-17,0.13,28.79,64.15
2009-07-18,0.0,29.1,59.55
2009-07-19,0.21,28.31,61.53
2009-07-20,10.31,26.49,71.71
2009-07-21,6.84,25.64,78.27
2009-07-22,0.4,27.25,68.27
2009-07-23,0.0,28.81,61.72
2009-07-24,0.0,28.91,61.01
2009-07-25,0.01,29.11,60.33
2009-07-26,0.02,28.22,63.27
2009-07-27,0.57,28.43,61.6
2009-07-28,0.01,28.4,63.81
2009-07-29,3.0,27.31,70.28
2009-07-30,0.07,28.45,64.66
2009-07-31,0.03,28.7,64.89
2009-08-01,0.0,29.25,59.89
2009-08-02,0.0,29.94,56.9
2009-08-03,0.0,29.62,57.62
2009-08-04,0.0,29.35,58.44
2009-08-05,0.0,28.99,58.38
2009-08-06,0.0,30.03,54.66
2009-08-07,0.0,29.71,55.05
2009-08-08,0.35,30.18,54.21
2009-08-09,0.34,28.64,61.94
2009-08-10,0.74,26.88,68.18
2009-08-11,2.19,26.23,72.02
2009-08-12,0.64,28.33,65.09
2009-08-13,0.09,29.26,60.04
2009-08-14,1.47,26.3,72.73
2009-08-15,0.75,26.83,68.63
2009-08-16,0.85,27.34,69.93
2009-08-17,77.83,25.43,87.33
2009-08-18,9.17,25.28,87.7
2009-08-19,22.36,25.47,84.92
2009-08-20,14.09,24.83,84.75
2009-08-21,4.8,25.52,79.82
2009-08-22,1.34,26.12,79.98
2009-08-23,2.68,26.27,81.63
2009-08-24,10.17,25.43,85.51
2009-08-25,19.19,24.2,87.38
2009-08-26,16.9,25.14,82.95
2009-08-27,0.4,25.19,80.0
2009-08-28,0.1,25.76,77.39
2009-08-29,0.03,26.01,78.84
2009-08-30,32.93,26.48,79.64
2009-08-31,39.92,24.91,89.8
2009-09-01,25.75,24.51,89.9
2009-09-02,11.9,24.83,88.6
2009-09-03,1.25,24.7,84.46
2009-09-04,3.11,25.53,84.09
2009-09-05,11.16,24.68,86.99
2009-09-06,4.04,24.5,86.78
2009-09-07,0.19,25.51,81.88
2009-09-08,0.1,25.78,80.85
2009-09-09,0.14,26.29,79.72
2009-09-10,0.59,26.17,80.99
2009-09-11,0.09,26.54,77.35
2009-09-12,0.01,27.51,74.01
2009-09-13,5.8,27.69,76.62
2009-09-14,4.09,27.35,77.83
2009-09-15,0.19,26.68,75.19
2009-09-16,0.0,26.22,76.99
2009-09-17,0.0,26.19,77.24
2009-09-18,0.0,26.26,78.25
2009-09-19,0.42,26.2,78.88
2009-09-20,1.41,26.08,81.61
2009-09-21,0.32,26.27,82.22
2009-09-22,0.81,25.75,85.6
2009-09-23,1.91,25.73,84.51
2009-09-24,1.47,26.78,79.32
2009-09-25,0.16,26.95,77.7
2009-09-26,0.51,26.9,77.1
2009-09-27,6.15,25.66,83.76
2009-09-28,8.56,25.52,85.99
2009-09-29,32.02,24.49,91.18
2009-09-30,34.2,24.13,91.46
2009-10-01,27.71,24.8,92.2
2009-10-02,18.02,25.01,89.6
2009-10-03,9.62,25.06,90.19
2009-10-04,1.14,25.25,83.83
2009-10-05,0.61,25.41,82.79
2009-10-06,0.39,25.56,83.89
2009-10-07,0.0,25.39,84.28
2009-10-08,0.06,25.34,83.41
2009-10-09,0.02,25.5,78.12
2009-10-10,0.29,25.64,77.71
2009-10-11,0.03,24.93,82.6
2009-10-12,0.0,24.95,81.46
2009-10-13,0.6,24.94,77.49
2009-10-14,0.03,24.11,76.43
2009-10-15,0.0,24.71,72.87
2009-10-16,0.0,25.05,72.26
2009-10-17,0.0,24.82,75.25
2009-10-18,0.0,25.33,71.75
2009-10-19,0.0,24.89,72.19
2009-10-20,0.0,23.6,68.14
2009-10-21,0.0,23.21,66.9
2009-10-22,0.0,23.11,64.14
2009-10-23,0.0,22.34,64.23
2009-10-24,0.0,21.92,61.41
2009-10-25,0.0,22.33,59.68
2009-10-26,0.0,22.34,62.34
2009-10-27,0.0,22.62,65.33
2009-10-28,0.0,23.08,78.26
2009-10-29,0.66,22.8,88.04
2009-10-30,0.04,23.38,72.23
2009-10-31,0.0,22.05,65.86
2009-11-01,0.0,21.57,66.26
2009-11-02,0.0,21.53,69.29
2009-11-03,0.0,22.44,74.26
2009-11-04,0.5,24.18,78.56
2009-11-05,0.38,23.47,80.89
2009-11-06,0.77,23.41,83.45
2009-11-07,1.08,23.24,86.17
2009-11-08,3.5,23.14,88.18
2009-11-09,2.14,23.52,82.24
2009-11-10,2.71,23.21,85.26
2009-11-11,4.51,23.19,88.71
2009-11-12,0.9,24.63,84.38
2009-11-13,0.13,24.54,86.18
2009-11-14,0.13,24.84,80.12
2009-11-15,0.03,24.57,75.28
2009-11-16,0.42,24.85,78.27
2009-11-17,7.4,24.57,86.43
2009-11-18,12.26,24.35,88.7
2009-11-19,0.92,23.88,89.93
2009-11-20,0.76,22.85,88.75
2009-11-21,0.24,21.78,82.03
2009-11-22,0.19,22.32,73.03
2009-11-23,0.45,22.75,76.84
2009-11-24,0.07,23.82,81.67
2009-11-25,0.0,23.08,72.57
2009-11-26,0.0,22.09,63.1
2009-11-27,0.0,20.79,64.16
2009-11-28,0.0,19.62,63.42
2009-11-29,0.0,19.68,58.19
2009-11-30,0.0,19.35,58.55
2009-12-01,0.0,20.21,62.76
2009-12-02,0.0,20.71,64.08
2009-12-03,0.0,21.34,74.18
2009-12-04,0.0,22.05,72.64
2009-12-05,0.0,20.56,65.74
2009-12-06,0.0,21.28,74.68
2009-12-07,0.0,21.39,73.98
2009-12-08,0.0,21.53,74.03
2009-12-09,0.0,21.46,72.58
2009-12-10,0.0,21.12,70.62
2009-12-11,0.0,20.65,72.12
2009-12-12,0.0,21.28,69.76
2009-12-13,0.0,22.32,70.37
2009-12-14,0.0,22.54,72.07
2009-12-15,0.0,22.99,73.03
2009-12-16,1.27,22.51,75.29
2009-12-17,0.52,21.88,79.95
2009-12-18,0.0,22.13,72.23
2009-12-19,0.0,22.7,75.37
2009-12-20,0.0,22.89,73.87
2009-12-21,0.0,22.47,76.12
2009-12-22,0.0,21.91,74.04
2009-12-23,0.0,21.43,53.25
2009-12-24,0.0,19.21,50.91
2009-12-25,0.0,18.74,46.75
2009-12-26,0.0,20.1,63.49
2009-12-27,0.0,21.02,67.01
2009-12-28,0.0,21.31,71.92
2009-12-29,1.49,21.86,75.29
2009-12-30,0.52,22.08,77.27
2009-12-31,0.0,22.43,69.95
2010-01-01,0.0,20.37,50.21
2010-01-02,0.0,19.9,64.12
2010-01-03,0.0,21.03,57.55
2010-01-04,0.0,21.62,46.11
2010-01-05,0.0,21.55,54.65
2010-01-06,0.0,20.33,59.32
2010-01-07,0.0,20.16,66.78
2010-01-08,0.0,21.28,68.93
2010-01-09,0.08,22.2,74.96
2010-01-10,0.04,23.62,76.44
2010-01-11,0.02,24.72,73.88
2010-01-12,0.36,25.49,69.36
2010-01-13,5.9,23.96,80.28
2010-01-14,1.1,23.67,76.71
2010-01-15,1.07,22.96,80.22
2010-01-16,0.15,23.05,75.63
2010-01-17,0.0,23.2,66.01
2010-01-18,0.0,22.43,54.1
2010-01-19,0.0,21.17,43.36
2010-01-20,0.0,19.86,36.54
2010-01-21,0.0,19.26,35.4
2010-01-22,0.0,20.07,45.61
2010-01-23,0.0,20.27,57.96
2010-01-24,0.0,20.67,62.43
2010-01-25,0.0,20.91,60.3
2010-01-26,0.0,21.16,56.96
2010-01-27,0.0,21.75,64.44
2010-01-28,0.0,22.88,61.47
2010-01-29,0.0,23.05,60.8
2010-01-30,0.0,22.56,45.82
2010-01-31,0.0,22.38,33.35
2010-02-01,0.0,22.43,57.19
2010-02-02,0.0,23.34,60.81
2010-02-03,0.0,23.7,53.92
2010-02-04,0.0,23.28,49.59
2010-02-05,0.0,23.34,47.24
2010-02-06,0.0,23.53,54.1
2010-02-07,0.0,23.6,58.31
2010-02-08,0.0,24.46,49.47
2010-02-09,0.0,24.32,45.59
2010-02-10,0.0,24.09,53.02
2010-02-11,0.0,24.61,55.17
2010-02-12,0.0,25.82,52.69
2010-02-13,0.0,26.08,48.38
2010-02-14,0.09,26.75,43.88
2010-02-15,0.05,27.01,47.26
2010-02-16,0.39,26.38,52.35
2010-02-17,0.25,26.74,51.83
2010-02-18,0.07,28.65,42.21
2010-02-19,0.02,28.17,40.55
2010-02-20,0.02,27.84,46.74
2010-02-21,0.29,28.33,46.03
2010-02-22,0.47,28.87,46.75
2010-02-23,1.01,28.99,47.83
2010-02-24,0.1,29.48,34.69
2010-02-25,0.0,28.32,44.44
2010-02-26,0.0,28.41,46.42
2010-02-27,0.0,28.28,39.86
2010-02-28,0.0,27.91,21.75
2010-03-01,0.0,27.83,38.93
2010-03-02,0.0,28.42,36.3
2010-03-03,0.0,29.13,29.91
2010-03-04,0.0,29.66,32.81
2010-03-05,0.0,30.05,36.83
2010-03-06,0.0,30.4,37.88
2010-03-07,0.0,30.58,42.4
2010-03-08,0.0,31.16,32.87
2010-03-09,0.0,30.69,40.82
2010-03-10,0.0,29.93,44.1
2010-03-11,0.0,30.2,42.1
2010-03-12,0.0,29.56,39.74
2010-03-13,0.0,30.44,33.9
2010-03-14,0.06,31.23,29.73
2010-03-15,0.0,31.15,22.0
2010-03-16,0.0,31.06,36.18
2010-03-17,0.0,30.31,36.95
2010-03-18,0.0,29.45,35.15
2010-03-19,0.0,29.57,29.72
2010-03-20,0.0,31.22,24.2
2010-03-21,0.0,31.42,21.56
2010-03-22,0.0,31.15,23.14
2010-03-23,0.0,31.0,27.45
2010-03-24,0.0,31.25,34.61
2010-03-25,0.0,31.73,33.5
2010-03-26,0.0,31.06,38.72
2010-03-27,0.0,30.67,43.02
2010-03-28,0.0,31.36,47.31
2010-03-29,0.0,32.12,39.55
2010-03-30,0.0,32.2,41.54
2010-03-31,0.0,33.13,35.04
2010-04-01,0.0,32.22,20.32
2010-04-02,0.0,32.33,13.63
2010-04-03,0.0,32.21,39.11
2010-04-04,0.0,32.48,39.06
2010-04-05,0.0,32.9,31.87
2010-04-06,0.0,32.75,34.17
2010-04-07,0.0,32.35,36.92
2010-04-08,0.0,32.58,38.99
2010-04-09,0.0,33.26,35.65
2010-04-10,0.0,34.16,28.73
2010-04-11,0.0,34.1,27.16
2010-04-12,1.13,34.08,39.37
2010-04-13,0.0,33.68,37.59
2010-04-14,0.02,35.06,34.32
2010-04-15,0.0,34.54,39.92
2010-04-16,0.0,33.2,41.39
2010-04-17,0.0,33.1,39.7
2010-04-18,0.0,34.27,40.03
2010-04-19,0.0,35.61,30.24
2010-04-20,0.0,35.97,22.7
2010-04-21,0.59,35.01,35.71
2010-04-22,0.0,34.71,36.95
2010-04-23,0.09,34.06,37.21
2010-04-24,0.0,34.22,34.27
2010-04-25,0.0,34.58,31.68
2010-04-26,2.87,33.28,40.85
2010-04-27,0.1,33.47,41.09
2010-04-28,0.22,33.59,38.89
2010-04-29,0.63,32.51,40.98
2010-04-30,0.2,30.83,50.56
2010-05-01,0.12,31.4,40.98
2010-05-02,0.34,29.85,39.0
2010-05-03,0.06,32.53,34.92
2010-05-04,0.6,32.53,38.82
2010-05-05,0.02,33.44,38.8
2010-05-06,0.0,34.47,36.2
2010-05-07,0.21,34.41,39.43
2010-05-08,0.01,34.54,37.16
2010-05-09,0.0,35.37,34.69
2010-05-10,0.0,36.35,29.57
2010-05-11,0.0,36.54,31.93
2010-05-12,0.0,37.33,28.73
2010-05-13,0.0,36.95,28.37
2010-05-14,0.93,36.77,34.23
2010-05-15,1.36,36.02,35.1
2010-05-16,0.34,35.53,38.89
2010-05-17,0.77,34.5,42.98
2010-05-18,2.34,34.12,41.48
2010-05-19,3.73,29.67,61.78
2010-05-20,12.69,28.01,66.3
2010-05-21,5.11,29.38,66.18
2010-05-22,2.22,31.22,59.58
2010-05-23,0.01,32.84,52.9
2010-05-24,0.0,34.52,42.51
2010-05-25,0.0,35.52,31.18
2010-05-26,0.0,35.77,30.75
2010-05-27,0.0,35.14,34.06
2010-05-28,0.0,35.65,31.11
2010-05-29,0.01,36.37,29.19
2010-05-30,0.12,35.13,33.15
2010-05-31,0.17,35.37,33.52
2010-06-01,3.24,34.4,41.54
2010-06-02,3.59,32.13,50.99
2010-06-03,0.0,32.71,48.84
2010-06-04,1.61,33.11,48.14
2010-06-05,0.0,33.79,40.94
2010-06-06,0.0,34.08,40.51
2010-06-07,0.0,32.56,41.47
2010-06-08,0.99,33.3,39.89
2010-06-09,0.49,32.3,42.75
2010-06-10,7.22,31.01,52.28
2010-06-11,15.19,29.15,66.68
2010-06-12,7.48,28.25,72.49
2010-06-13,2.68,28.45,70.24
2010-06-14,2.93,28.01,71.52
2010-06-15,0.61,28.85,65.03
2010-06-16,1.8,28.63,63.41
2010-06-17,1.24,29.13,61.53
2010-06-18,32.73,26.42,76.83
2010-06-19,12.03,27.09,77.98
2010-06-20,4.63,26.25,80.6
2010-06-21,0.56,27.63,71.74
2010-06-22,0.01,28.16,70.38
2010-06-23,0.05,28.04,71.99
2010-06-24,0.36,27.11,70.68
2010-06-25,1.77,28.29,68.66
2010-06-26,0.05,28.83,64.85
2010-06-27,0.01,29.18,59.93
2010-06-28,1.66,27.37,73.5
2010-06-29,1.4,29.13,65.46
2010-06-30,3.72,27.58,72.75
2010-07-01,23.71,26.3,80.22
2010-07-02,18.25,25.45,79.12
2010-07-03,0.68,27.09,68.41
2010-07-04,0.07,27.42,67.83
2010-07-05,58.76,26.61,76.85
2010-07-06,13.31,25.75,82.39
2010-07-07,15.38,24.07,84.69
2010-07-08,7.38,25.36,81.44
2010-07-09,0.51,26.41,74.51
2010-07-10,20.2,26.68,80.93
2010-07-11,21.34,26.29,82.99
2010-07-12,4.12,25.67,80.43
2010-07-13,0.23,25.64,75.71
2010-07-14,0.51,24.54,78.76
2010-07-15,6.83,25.76,81.79
2010-07-16,8.53,25.85,83.15
2010-07-17,4.31,25.65,83.72
2010-07-18,0.19,26.27,79.01
2010-07-19,0.07,25.89,83.49
2010-07-20,3.8,26.06,82.26
2010-07-21,14.72,26.51,83.19
2010-07-22,1.79,25.84,84.45
2010-07-23,14.95,26.1,82.47
2010-07-24,9.87,24.97,86.28
2010-07-25,11.92,24.73,84.9
2010-07-26,2.14,25.45,81.32
2010-07-27,5.71,26.26,80.84
2010-07-28,8.72,25.28,85.91
2010-07-29,9.26,25.18,85.77
2010-07-30,5.21,25.29,82.32
2010-07-31,0.21,26.23,79.9
2010-08-01,0.01,26.52,78.42
2010-08-02,0.08,26.5,78.74
2010-08-03,1.95,25.59,83.42
2010-08-04,0.54,25.27,82.13
2010-08-05,4.58,24.93,82.62
2010-08-06,8.13,24.02,84.47
2010-08-07,1.18,25.18,74.64
2010-08-08,0.18,25.44,76.55
2010-08-09,0.11,26.38,76.83
2010-08-10,0.16,26.66,75.6
2010-08-11,0.52,26.6,80.85
2010-08-12,10.69,26.82,81.1
2010-08-13,14.22,25.89,84.92
2010-08-14,0.86,26.39,81.55
2010-08-15,7.57,25.95,85.9
2010-08-16,1.75,25.98,84.6
2010-08-17,25.48,26.67,83.82
2010-08-18,6.5,25.68,85.14
2010-08-19,6.51,25.39,86.35
2010-08-20,3.81,25.53,86.29
