date,rainfall,temperature,humidity
2020-01-28,5.74,14.73,75.33
2020-01-29,0.55,13.04,67.39
2020-01-30,0.0,11.73,62.14
2020-01-31,0.0,11.9,55.48
2020-02-01,0.0,12.72,50.51
2020-02-02,0.0,11.31,57.99
2020-02-03,0.0,12.16,52.83
2020-02-04,0.0,12.11,52.55
2020-02-05,0.0,12.08,54.31
2020-02-06,0.0,11.78,55.42
2020-02-07,0.0,12.11,52.99
2020-02-08,0.0,11.92,54.03
2020-02-09,0.0,13.19,49.36
2020-02-10,0.0,13.75,46.54
2020-02-11,0.0,14.64,45.45
2020-02-12,0.0,16.1,46.24
2020-02-13,0.0,18.3,50.25
2020-02-14,0.0,17.24,45.32
2020-02-15,0.0,15.76,35.21
2020-02-16,0.0,16.97,32.71
2020-02-17,0.0,17.25,31.4
2020-02-18,0.0,16.78,31.71
2020-02-19,0.0,18.99,28.07
2020-02-20,2.46,19.34,40.56
2020-02-21,5.14,16.68,68.48
2020-02-22,0.02,16.79,69.13
2020-02-23,0.07,18.57,59.5
2020-02-24,0.0,18.56,57.22
2020-02-25,0.0,18.54,51.17
2020-02-26,0.04,19.42,50.19
2020-02-27,0.0,19.04,55.24
2020-02-28,0.0,20.25,56.27
2020-02-29,8.21,20.0,64.26
2020-03-01,0.22,20.44,65.18
2020-03-02,0.0,20.97,53.09
2020-03-03,0.0,20.72,49.06
2020-03-04,8.86,20.96,54.55
2020-03-05,13.95,19.44,76.63
2020-03-06,26.36,17.22,83.64
2020-03-07,0.11,16.75,70.23
2020-03-08,0.0,17.57,58.24
2020-03-09,0.0,17.31,54.89
2020-03-10,0.01,18.1,50.25
2020-03-11,1.8,19.6,66.35
2020-03-12,0.33,20.64,55.83
2020-03-13,0.0,18.82,38.63
2020-03-14,6.86,16.52,53.03
2020-03-15,1.34,17.16,56.76
2020-03-16,0.0,19.22,54.8
2020-03-17,0.0,20.74,49.51
2020-03-18,0.0,21.82,47.23
2020-03-19,0.0,22.96,51.28
2020-03-20,0.01,23.54,52.56
2020-03-21,0.0,24.27,47.19
2020-03-22,0.0,23.47,50.28
2020-03-23,0.0,23.02,51.47
2020-03-24,0.91,23.82,52.12
2020-03-25,0.0,25.04,50.62
2020-03-26,0.26,23.71,57.57
2020-03-27,6.68,21.97,70.1
2020-03-28,0.02,22.03,58.56
2020-03-29,0.0,22.48,48.05
2020-03-30,0.0,22.09,49.7
2020-03-31,0.66,22.92,51.15
2020-04-01,0.99,24.62,53.49
2020-04-02,0.0,23.42,50.47
2020-04-03,0.0,22.59,44.25
2020-04-04,0.0,23.71,40.97
2020-04-05,0.0,25.57,40.65
2020-04-06,0.0,25.92,37.97
2020-04-07,0.0,26.29,40.57
2020-04-08,0.0,24.99,44.12
2020-04-09,0.0,25.08,39.18
2020-04-10,0.0,27.9,35.15
2020-04-11,0.0,28.72,36.22
2020-04-12,0.0,28.82,37.43
2020-04-13,0.0,30.37,39.81
2020-04-14,0.0,32.14,34.98
2020-04-15,0.0,31.77,26.24
2020-04-16,0.0,30.76,31.9
2020-04-17,0.0,29.81,30.32
2020-04-18,0.85,30.07,31.7
2020-04-19,2.71,28.57,40.46
2020-04-20,0.02,24.81,48.83
2020-04-21,0.01,27.65,44.69
2020-04-22,0.0,28.49,35.46
2020-04-23,0.26,28.3,37.32
2020-04-24,0.26,31.68,31.17
2020-04-25,1.04,31.43,32.95
2020-04-26,7.87,29.96,43.39
2020-04-27,0.4,28.2,50.61
2020-04-28,0.02,28.96,47.19
2020-04-29,0.03,30.98,41.05
2020-04-30,0.01,32.17,39.14
2020-05-01,0.0,33.38,33.56
2020-05-02,0.0,33.17,31.49
2020-05-03,12.86,31.22,42.08
2020-05-04,1.84,29.98,50.76
2020-05-05,0.0,30.83,42.84
2020-05-06,0.97,31.01,36.0
2020-05-07,0.2,30.47,40.52
2020-05-08,0.0,32.67,32.82
2020-05-09,0.0,33.57,29.01
2020-05-10,2.62,31.05,37.48
2020-05-11,0.41,30.43,42.97
2020-05-12,0.08,31.63,34.62
2020-05-13,1.03,32.67,34.29
2020-05-14,0.13,33.74,34.76
2020-05-15,1.13,32.84,36.37
2020-05-16,0.0,32.84,29.94
2020-05-17,0.0,33.8,25.99
2020-05-18,0.0,33.35,22.64
2020-05-19,0.0,33.35,17.6
2020-05-20,0.0,32.65,19.03
2020-05-21,0.0,34.05,17.56
2020-05-22,0.0,37.02,14.22
2020-05-23,0.0,38.3,17.13
2020-05-24,0.0,37.84,16.44
2020-05-25,0.0,37.62,18.15
2020-05-26,0.0,38.26,17.22
2020-05-27,0.0,38.76,15.26
2020-05-28,0.24,36.93,24.54
2020-05-29,4.6,35.18,31.79
2020-05-30,10.18,31.15,45.45
2020-05-31,11.08,29.64,56.01
2020-06-01,4.99,30.36,54.63
2020-06-02,2.26,31.55,47.61
2020-06-03,0.1,32.54,43.34
2020-06-04,0.98,30.01,52.18
2020-06-05,2.19,30.62,52.09
2020-06-06,1.45,31.27,47.66
2020-06-07,8.54,32.3,48.41
2020-06-08,0.33,33.08,44.62
2020-06-09,0.04,34.97,40.57
2020-06-10,0.4,36.43,38.13
2020-06-11,0.66,36.7,37.44
2020-06-12,0.0,37.24,36.4
2020-06-13,0.17,36.7,34.29
2020-06-14,0.07,36.16,34.69
2020-06-15,0.0,36.59,30.31
2020-06-16,0.0,36.93,22.9
2020-06-17,0.01,36.73,25.76
2020-06-18,0.0,37.66,26.39
2020-06-19,0.14,37.99,29.64
2020-06-20,3.97,37.63,33.74
2020-06-21,0.16,36.17,40.23
2020-06-22,13.81,34.05,50.67
2020-06-23,0.01,34.51,49.03
2020-06-24,2.57,33.43,57.23
2020-06-25,0.88,34.81,53.68
2020-06-26,0.88,34.85,52.63
2020-06-27,0.64,36.94,40.7
2020-06-28,0.0,37.14,39.51
2020-06-29,0.92,37.14,39.67
2020-06-30,1.86,35.6,46.39
2020-07-01,0.06,36.52,43.04
2020-07-02,0.59,37.52,40.37
2020-07-03,5.54,37.57,42.27
2020-07-04,8.88,36.67,46.79
2020-07-05,22.41,31.84,68.18
2020-07-06,0.13,33.7,53.25
2020-07-07,4.52,31.27,62.78
2020-07-08,4.0,31.41,65.4
2020-07-09,2.3,33.3,59.78
2020-07-10,2.64,35.34,49.19
2020-07-11,2.8,34.58,52.34
2020-07-12,3.34,33.05,59.49
2020-07-13,0.03,33.43,57.52
2020-07-14,0.0,34.95,47.38
2020-07-15,0.13,34.66,50.22
2020-07-16,0.88,33.69,54.92
2020-07-17,9.62,32.97,62.55
2020-07-18,14.66,33.49,63.18
2020-07-19,12.01,33.15,67.29
2020-07-20,12.42,33.63,60.2
2020-07-21,16.3,31.24,72.03
2020-07-22,42.11,28.5,81.67
2020-07-23,0.72,30.24,68.85
2020-07-24,1.25,30.69,65.59
2020-07-25,6.03,30.62,69.68
2020-07-26,4.3,31.36,67.08
2020-07-27,0.01,32.94,60.17
2020-07-28,5.05,34.03,58.72
2020-07-29,8.17,33.09,61.27
2020-07-30,10.53,30.33,75.07
2020-07-31,4.32,31.68,70.54
2020-08-01,3.78,32.09,67.19
2020-08-02,3.85,32.39,63.93
2020-08-03,1.47,32.97,65.58
2020-08-04,1.25,33.18,63.79
2020-08-05,3.9,31.53,70.15
2020-08-06,1.94,31.45,68.36
2020-08-07,0.7,31.24,71.35
2020-08-08,4.21,32.53,65.47
2020-08-09,6.71,31.88,68.05
2020-08-10,6.14,30.95,75.96
2020-08-11,13.99,29.76,82.57
2020-08-12,31.94,30.71,79.36
2020-08-13,13.77,29.84,83.7
2020-08-14,8.13,28.92,86.48
2020-08-15,0.61,29.66,80.42
2020-08-16,0.24,30.67,77.94
2020-08-17,20.48,31.01,78.89
2020-08-18,21.23,29.67,86.77
2020-08-19,23.55,29.22,89.21
2020-08-20,22.76,27.79,90.96
2020-08-21,1.54,28.06,82.73
2020-08-22,0.21,28.11,82.52
2020-08-23,0.84,28.11,84.24
2020-08-24,0.25,28.37,82.66
2020-08-25,0.03,28.91,82.18
2020-08-26,0.08,28.68,82.89
2020-08-27,4.21,29.2,78.78
2020-08-28,12.97,29.54,77.17
2020-08-29,6.72,28.75,80.95
2020-08-30,0.89,27.75,83.63
2020-08-31,0.41,28.15,79.74
2020-09-01,0.0,28.77,79.55
2020-09-02,0.0,28.81,77.2
2020-09-03,0.23,28.39,81.75
2020-09-04,0.64,29.29,79.37
2020-09-05,9.56,28.93,80.73
2020-09-06,0.68,28.86,78.04
2020-09-07,10.37,29.16,77.1
2020-09-08,3.9,29.0,75.17
2020-09-09,0.0,29.59,70.15
2020-09-10,0.0,30.09,68.25
2020-09-11,0.0,30.22,67.0
2020-09-12,0.0,29.76,67.43
2020-09-13,0.01,29.81,60.37
2020-09-14,0.01,29.86,54.08
2020-09-15,0.0,29.99,54.72
2020-09-16,0.0,30.99,56.64
2020-09-17,0.0,31.17,62.15
2020-09-18,0.0,31.19,58.75
2020-09-19,0.01,30.79,58.79
2020-09-20,0.0,30.17,58.04
2020-09-21,0.0,30.12,54.29
2020-09-22,0.0,30.61,60.68
2020-09-23,0.01,30.71,66.02
2020-09-24,0.0,30.96,58.87
2020-09-25,0.0,30.6,47.09
2020-09-26,0.02,30.21,48.96
2020-09-27,0.0,29.72,50.36
2020-09-28,0.0,29.33,46.66
2020-09-29,0.0,28.2,49.67
2020-09-30,0.0,27.79,49.88
2020-10-01,0.0,28.81,43.96
2020-10-02,0.0,28.46,40.24
2020-10-03,0.0,28.09,36.63
2020-10-04,0.0,27.69,35.06
2020-10-05,0.0,27.28,38.08
2020-10-06,0.0,27.73,35.49
2020-10-07,0.0,27.5,37.52
2020-10-08,0.0,27.7,35.94
2020-10-09,0.0,27.58,38.03
2020-10-10,0.0,28.08,39.48
2020-10-11,0.0,27.73,38.39
2020-10-12,0.0,27.57,35.23
2020-10-13,0.0,28.41,32.71
2020-10-14,0.0,27.35,41.05
2020-10-15,0.0,27.08,38.15
2020-10-16,0.0,26.2,36.22
2020-10-17,0.0,26.99,32.81
2020-10-18,0.0,25.68,33.86
2020-10-19,0.0,24.91,32.29
2020-10-20,0.0,25.27,27.07
2020-10-21,0.0,26.86,25.34
2020-10-22,0.0,26.79,35.95
2020-10-23,0.0,25.32,36.68
2020-10-24,0.0,25.02,28.37
2020-10-25,0.0,24.53,26.35
2020-10-26,0.0,24.29,28.5
2020-10-27,0.0,22.46,33.52
2020-10-28,0.0,22.74,25.62
2020-10-29,0.0,22.36,28.09
2020-10-30,0.0,21.79,32.08
2020-10-31,0.0,21.08,31.68
2020-11-01,0.0,20.36,27.08
2020-11-02,0.0,20.82,29.36
2020-11-03,0.0,21.69,25.95
2020-11-04,0.0,21.88,27.54
2020-11-05,0.0,21.86,25.15
2020-11-06,0.0,22.31,26.34
2020-11-07,0.0,21.84,29.39
2020-11-08,0.0,21.56,30.26
2020-11-09,0.0,20.35,34.26
2020-11-10,0.0,21.69,30.93
2020-11-11,0.0,21.06,36.18
2020-11-12,0.0,20.53,41.4
2020-11-13,0.0,20.86,37.37
2020-11-14,0.0,21.29,33.25
2020-11-15,3.65,21.93,46.69
2020-11-16,0.1,20.04,70.21
2020-11-17,0.0,18.55,57.99
2020-11-18,0.0,17.63,44.21
2020-11-19,0.0,16.84,36.65
2020-11-20,0.0,16.53,36.94
2020-11-21,0.0,15.86,39.52
2020-11-22,0.0,16.23,30.57
2020-11-23,0.0,17.83,24.16
2020-11-24,0.0,17.93,25.4
2020-11-25,0.01,17.32,31.69
2020-11-26,0.31,16.44,55.57
2020-11-27,0.0,16.31,48.93
2020-11-28,0.0,15.69,46.6
2020-11-29,0.0,15.94,36.37
2020-11-30,0.0,16.99,33.47
2020-12-01,0.0,16.89,39.92
2020-12-02,0.0,17.39,44.46
2020-12-03,0.0,18.33,43.17
2020-12-04,0.0,19.82,32.28
2020-12-05,0.0,20.01,28.54
2020-12-06,0.0,19.71,32.5
2020-12-07,0.0,18.6,38.06
2020-12-08,0.0,19.28,37.57
2020-12-09,0.0,20.4,36.94
2020-12-10,0.0,19.74,47.68
2020-12-11,0.01,19.85,49.1
2020-12-12,0.52,19.16,56.16
2020-12-13,0.0,14.82,50.71
2020-12-14,0.0,12.73,47.47
2020-12-15,0.0,11.94,45.5
2020-12-16,0.0,12.2,41.41
2020-12-17,0.0,9.78,37.62
2020-12-18,0.0,11.17,34.7
2020-12-19,0.0,12.79,31.17
2020-12-20,0.0,13.63,30.2
2020-12-21,0.0,13.8,39.84
2020-12-22,0.0,15.05,34.48
2020-12-23,0.0,14.29,38.5
2020-12-24,0.0,13.68,41.2
2020-12-25,0.0,13.03,39.93
2020-12-26,0.0,13.82,39.26
2020-12-27,0.0,15.47,34.26
2020-12-28,0.0,10.95,33.46
2020-12-29,0.0,10.52,43.45
2020-12-30,0.0,9.97,49.72
2020-12-31,0.0,10.55,39.36
2021-01-01,0.0,13.08,31.66
2021-01-02,9.0,13.38,54.85
2021-01-03,11.59,14.97,86.96
2021-01-04,2.76,16.53,80.23
2021-01-05,10.13,16.9,79.07
2021-01-06,7.23,16.35,76.44
2021-01-07,0.65,13.58,77.17
2021-01-08,0.74,14.29,73.03
2021-01-09,0.01,14.26,62.48
2021-01-10,0.0,11.42,61.97
2021-01-11,0.0,10.34,56.99
2021-01-12,0.0,11.04,50.52
2021-01-13,0.0,10.3,46.51
2021-01-14,0.0,12.72,36.57
2021-01-15,0.0,13.03,36.84
2021-01-16,0.0,10.91,45.76
2021-01-17,0.0,10.67,49.93
2021-01-18,0.0,13.01,44.45
2021-01-19,0.0,13.76,54.3
2021-01-20,0.0,12.8,55.22
2021-01-21,0.0,13.32,50.44
2021-01-22,0.0,13.81,42.3
2021-01-23,0.0,13.51,45.54
2021-01-24,0.0,11.05,56.12
2021-01-25,0.0,10.39,52.67
2021-01-26,0.0,11.67,49.64
2021-01-27,0.0,11.97,45.06
2021-01-28,0.0,11.29,40.95
2021-01-29,0.0,10.91,42.34
2021-01-30,0.0,12.05,41.47
2021-01-31,0.0,14.12,34.82
2021-02-01,0.0,15.54,34.99
2021-02-02,0.0,16.27,35.81
2021-02-03,0.03,16.22,42.16
2021-02-04,3.04,15.44,60.46
2021-02-05,0.07,13.85,65.36
2021-02-06,0.0,13.61,53.12
2021-02-07,0.0,14.42,49.39
2021-02-08,0.0,15.42,47.38
2021-02-09,0.0,17.51,43.56
2021-02-10,0.0,18.72,39.7
2021-02-11,0.0,17.3,44.28
2021-02-12,0.0,18.39,40.94
2021-02-13,0.0,18.61,34.49
2021-02-14,0.0,18.99,33.5
2021-02-15,0.0,19.83,32.45
2021-02-16,0.0,18.99,38.8
2021-02-17,0.0,18.47,41.11
2021-02-18,0.0,18.99,34.75
2021-02-19,0.0,18.13,35.53
2021-02-20,0.0,18.17,32.81
2021-02-21,0.0,18.63,34.3
2021-02-22,0.0,20.98,29.63
2021-02-23,0.0,22.82,25.65
2021-02-24,0.0,23.71,25.87
2021-02-25,0.0,23.23,28.73
2021-02-26,0.0,24.14,32.49
2021-02-27,0.14,23.99,34.93
2021-02-28,0.0,21.87,29.09
2021-03-01,0.0,20.3,24.24
2021-03-02,0.0,20.54,24.04
2021-03-03,0.0,22.53,20.58
2021-03-04,0.0,24.54,19.14
2021-03-05,0.0,23.12,21.97
2021-03-06,0.0,24.69,19.36
2021-03-07,0.0,25.51,20.55
2021-03-08,0.04,25.25,26.36
2021-03-09,0.45,25.81,29.97
2021-03-10,0.4,25.68,33.21
2021-03-11,0.0,26.07,22.57
2021-03-12,2.92,23.12,43.41
2021-03-13,0.0,23.71,54.43
2021-03-14,0.0,25.09,33.29
2021-03-15,0.0,24.55,29.4
2021-03-16,0.0,25.06,30.97
2021-03-17,0.0,26.47,29.55
2021-03-18,0.0,27.19,29.2
2021-03-19,0.0,26.98,30.01
2021-03-20,0.0,26.31,27.63
2021-03-21,0.0,27.86,25.3
2021-03-22,0.1,26.51,26.63
2021-03-23,0.0,27.48,27.07
2021-03-24,0.04,25.52,28.05
2021-03-25,0.0,24.18,30.69
2021-03-26,0.0,24.61,31.16
2021-03-27,0.0,27.28,25.93
2021-03-28,0.0,28.88,21.95
2021-03-29,0.0,30.57,18.17
2021-03-30,0.0,29.73,15.75
2021-03-31,0.0,27.71,12.61
2021-04-01,0.0,26.06,8.01
2021-04-02,0.0,25.61,9.36
2021-04-03,0.0,25.98,6.98
2021-04-04,0.0,27.22,8.88
2021-04-05,0.0,28.93,14.12
2021-04-06,0.0,30.7,16.44
2021-04-07,0.0,28.98,32.2
2021-04-08,0.0,27.12,15.94
2021-04-09,0.0,27.48,14.51
2021-04-10,0.0,28.48,15.57
2021-04-11,0.0,29.39,16.35
2021-04-12,0.0,30.86,15.59
2021-04-13,0.0,31.53,18.54
2021-04-14,0.0,31.95,19.86
2021-04-15,0.0,32.28,16.45
2021-04-16,2.28,31.94,21.71
2021-04-17,0.01,28.85,32.96
2021-04-18,0.0,29.11,28.64
2021-04-19,0.0,31.28,20.21
2021-04-20,0.25,27.9,24.76
2021-04-21,0.1,26.01,35.05
2021-04-22,0.02,27.44,29.83
2021-04-23,0.26,29.13,23.83
2021-04-24,0.15,26.91,30.14
2021-04-25,0.0,28.51,17.64
2021-04-26,0.0,31.29,13.75
2021-04-27,0.0,33.53,13.16
2021-04-28,0.0,33.83,12.26
2021-04-29,0.0,34.21,17.38
2021-04-30,0.38,34.24,17.11
2021-05-01,0.4,33.54,18.93
2021-05-02,0.0,32.98,22.91
2021-05-03,0.0,33.7,24.47
2021-05-04,0.0,34.18,20.32
2021-05-05,0.01,33.46,19.82
2021-05-06,5.86,32.92,27.99
2021-05-07,0.01,31.64,32.43
2021-05-08,0.0,32.05,28.54
2021-05-09,0.0,33.08,25.46
2021-05-10,1.74,34.3,24.92
2021-05-11,0.08,33.44,26.24
2021-05-12,0.57,33.49,26.77
2021-05-13,1.61,31.02,36.29
2021-05-14,0.01,31.58,33.89
2021-05-15,0.01,33.34,27.64
2021-05-16,0.12,33.98,21.99
2021-05-17,0.01,33.1,21.9
2021-05-18,2.2,30.25,38.48
2021-05-19,57.13,25.73,67.68
2021-05-20,17.73,27.74,60.31
2021-05-21,16.86,28.4,55.38
2021-05-22,2.57,29.67,52.76
2021-05-23,0.0,28.87,44.59
2021-05-24,0.0,29.28,39.05
2021-05-25,0.0,31.31,36.55
2021-05-26,0.0,32.79,35.34
2021-05-27,0.0,34.08,29.77
2021-05-28,0.0,32.17,37.35
2021-05-29,0.21,32.48,49.26
2021-05-30,0.17,32.31,53.33
2021-05-31,0.0,34.73,41.22
2021-06-01,16.48,30.88,46.28
2021-06-02,0.31,31.78,42.6
2021-06-03,0.02,31.88,44.7
2021-06-04,2.02,33.55,43.02
2021-06-05,3.18,33.77,45.64
2021-06-06,0.13,33.57,44.66
2021-06-07,0.0,34.77,42.61
2021-06-08,0.0,35.79,37.99
2021-06-09,0.0,36.37,38.49
2021-06-10,0.51,34.95,44.56
2021-06-11,4.67,33.43,53.16
2021-06-12,4.4,34.0,52.34
2021-06-13,3.45,32.26,61.3
2021-06-14,0.6,33.63,43.7
2021-06-15,0.27,33.41,43.49
2021-06-16,4.39,31.87,51.64
2021-06-17,15.51,31.49,55.69
2021-06-18,3.01,31.61,52.26
2021-06-19,1.47,31.24,54.31
2021-06-20,0.36,31.25,57.72
2021-06-21,0.42,33.54,46.03
2021-06-22,0.0,34.24,43.48
2021-06-23,0.0,34.8,38.94
2021-06-24,0.0,34.17,41.47
2021-06-25,3.93,33.73,43.77
2021-06-26,1.88,32.4,44.79
2021-06-27,0.07,33.96,41.5
2021-06-28,0.0,34.76,37.27
2021-06-29,0.0,36.32,31.0
2021-06-30,0.0,37.27,31.97
2021-07-01,0.0,37.57,34.46
2021-07-02,9.8,36.75,39.71
2021-07-03,4.49,34.17,52.64
2021-07-04,0.04,34.95,43.42
2021-07-05,0.02,35.28,41.15
2021-07-06,0.0,36.02,40.55
2021-07-07,0.02,37.15,37.36
2021-07-08,0.96,37.71,35.62
2021-07-09,5.98,35.25,47.58
2021-07-10,0.03,35.25,44.65
2021-07-11,0.84,34.11,52.93
2021-07-12,3.18,31.25,64.53
2021-07-13,23.26,30.03,73.72
2021-07-14,23.52,29.72,75.19
2021-07-15,2.73,31.78,64.12
2021-07-16,0.75,33.88,56.2
2021-07-17,1.32,34.23,57.62
2021-07-18,45.11,32.29,71.11
2021-07-19,45.66,28.57,90.65
2021-07-20,35.86,28.46,87.3
2021-07-21,4.62,29.93,81.3
2021-07-22,4.42,30.05,80.71
2021-07-23,3.46,29.64,81.59
2021-07-24,0.44,30.41,78.71
2021-07-25,0.02,31.65,74.7
2021-07-26,12.64,29.0,83.04
2021-07-27,55.47,29.03,86.16
2021-07-28,9.53,28.1,86.91
2021-07-29,18.52,28.38,87.15
2021-07-30,36.15,28.53,86.8
2021-07-31,21.3,28.31,86.62
2021-08-01,13.3,30.03,78.15
2021-08-02,4.01,28.98,84.92
2021-08-03,3.91,28.96,84.51
2021-08-04,0.02,28.75,84.29
2021-08-05,1.95,29.01,83.55
2021-08-06,0.91,28.89,80.11
2021-08-07,14.08,27.57,85.12
2021-08-08,3.73,28.86,80.59
2021-08-09,5.57,29.45,78.99
2021-08-10,0.04,29.99,77.12
2021-08-11,0.0,29.1,73.83
2021-08-12,5.73,29.07,76.17
2021-08-13,20.63,29.36,78.4
2021-08-14,0.0,29.73,78.85
2021-08-15,0.0,29.86,72.68
2021-08-16,0.0,29.92,72.76
2021-08-17,0.0,30.19,70.46
2021-08-18,0.0,29.79,71.13
2021-08-19,0.55,29.67,77.73
2021-08-20,24.29,27.37,88.49
2021-08-21,46.38,27.35,88.48
2021-08-22,1.99,28.54,85.38
2021-08-23,0.3,29.09,82.15
2021-08-24,0.1,29.15,79.09
2021-08-25,1.3,28.91,76.56
2021-08-26,0.0,28.79,76.7
2021-08-27,2.35,29.32,73.54
2021-08-28,4.33,29.08,78.23
2021-08-29,0.11,28.95,80.62
2021-08-30,0.34,28.08,84.48
2021-08-31,6.39,26.92,85.87
2021-09-01,70.22,26.42,89.8
2021-09-02,26.49,26.22,90.92
2021-09-03,14.77,27.49,88.63
2021-09-04,9.8,27.93,86.96
2021-09-05,2.89,28.48,80.49
2021-09-06,1.27,28.85,84.01
2021-09-07,2.58,28.52,87.92
2021-09-08,0.17,27.66,87.4
2021-09-09,3.72,27.32,88.27
2021-09-10,15.77,27.11,88.34
2021-09-11,30.3,26.4,93.42
2021-09-12,20.54,26.27,89.2
2021-09-13,6.52,26.99,84.37
2021-09-14,1.32,27.25,82.21
2021-09-15,0.27,27.13,83.59
2021-09-16,10.14,26.22,87.59
2021-09-17,0.54,26.11,85.92
2021-09-18,0.01,26.7,87.31
2021-09-19,0.01,27.61,86.47
2021-09-20,0.0,28.02,86.38
2021-09-21,8.03,27.96,87.28
2021-09-22,6.61,26.4,92.53
2021-09-23,13.8,25.69,89.45
2021-09-24,4.41,26.33,84.31
2021-09-25,1.15,27.18,84.5
2021-09-26,0.4,26.93,87.08
2021-09-27,0.04,27.11,83.47
2021-09-28,0.0,27.22,82.62
2021-09-29,0.01,26.6,86.37
2021-09-30,0.24,27.33,85.02
2021-10-01,0.62,28.29,82.14
2021-10-02,0.62,28.57,78.99
2021-10-03,0.08,28.32,78.69
2021-10-04,0.28,29.01,70.79
2021-10-05,4.08,27.5,80.26
2021-10-06,0.35,26.95,81.98
2021-10-07,0.0,26.09,73.76
2021-10-08,0.0,26.76,62.19
2021-10-09,0.0,26.77,58.49
2021-10-10,0.0,26.7,61.24
2021-10-11,0.0,26.43,65.35
2021-10-12,0.0,25.72,68.47
2021-10-13,0.0,23.82,67.54
2021-10-14,0.0,22.91,63.65
2021-10-15,0.0,24.87,63.86
2021-10-16,0.01,25.57,64.91
2021-10-17,22.47,24.45,79.11
2021-10-18,32.83,22.07,91.77
2021-10-19,0.01,22.67,80.66
2021-10-20,0.0,22.84,68.6
2021-10-21,0.0,21.57,63.7
2021-10-22,0.0,23.17,66.06
2021-10-23,0.0,22.63,78.77
2021-10-24,14.07,22.36,78.65
2021-10-25,2.16,21.46,79.88
2021-10-26,0.0,20.57,68.67
2021-10-27,0.0,19.77,64.79
2021-10-28,0.0,20.05,64.8
2021-10-29,0.0,20.94,58.67
2021-10-30,0.0,19.18,68.14
2021-10-31,0.0,20.22,61.25
2021-11-01,0.0,19.7,65.09
2021-11-02,0.0,19.17,71.9
2021-11-03,0.01,20.05,71.67
2021-11-04,0.0,19.57,69.89
2021-11-05,0.0,20.11,61.32
2021-11-06,0.0,18.65,63.65
2021-11-07,0.0,19.8,61.94
2021-11-08,0.0,19.68,62.15
2021-11-09,0.0,20.43,58.07
2021-11-10,0.0,20.75,53.1
2021-11-11,0.0,20.49,51.4
2021-11-12,0.0,19.18,54.97
2021-11-13,0.0,17.94,57.22
2021-11-14,0.0,17.97,51.22
2021-11-15,0.0,17.64,50.12
2021-11-16,0.0,16.51,52.33
2021-11-17,0.0,17.0,51.6
2021-11-18,0.0,17.5,53.59
2021-11-19,0.0,17.9,51.5
2021-11-20,0.0,15.79,68.79
2021-11-21,0.0,16.35,63.41
2021-11-22,0.0,15.65,57.4
2021-11-23,0.0,16.8,46.74
2021-11-24,0.0,16.31,53.55
2021-11-25,0.0,16.53,61.47
2021-11-26,0.0,17.4,54.74
2021-11-27,0.0,15.7,70.0
2021-11-28,0.0,16.83,69.69
2021-11-29,0.0,16.81,58.89
2021-11-30,0.0,16.54,57.09
2021-12-01,0.0,15.21,62.46
2021-12-02,0.0,14.81,64.05
2021-12-03,0.77,16.53,54.94
2021-12-04,0.0,17.81,53.89
2021-12-05,0.11,17.66,65.46
2021-12-06,0.26,17.15,70.18
2021-12-07,0.0,14.64,65.39
2021-12-08,0.0,14.87,55.52
2021-12-09,0.0,15.38,52.56
2021-12-10,0.0,13.76,62.04
2021-12-11,0.0,14.48,51.55
2021-12-12,0.0,14.83,50.77
2021-12-13,0.0,11.64,69.44
2021-12-14,0.0,12.91,70.38
2021-12-15,0.0,12.91,63.35
2021-12-16,0.0,11.53,59.27
2021-12-17,0.0,9.38,56.82
2021-12-18,0.0,8.15,48.73
2021-12-19,0.0,7.96,46.59
2021-12-20,0.0,10.25,40.29
2021-12-21,0.0,13.25,35.49
2021-12-22,0.0,13.36,42.3
2021-12-23,0.0,12.91,53.72
2021-12-24,0.0,13.05,61.19
2021-12-25,0.0,13.75,60.21
2021-12-26,0.5,13.53,67.76
2021-12-27,1.97,14.58,72.49
2021-12-28,0.83,13.84,74.86
2021-12-29,1.08,12.13,65.65
2021-12-30,0.0,10.65,48.03
2021-12-31,0.0,10.91,49.9
2022-01-01,0.0,12.26,49.03
2022-01-02,0.0,12.95,52.05
2022-01-03,0.0,13.96,48.08
2022-01-04,0.0,15.68,48.7
2022-01-05,8.15,12.56,75.79
2022-01-06,0.4,13.59,85.5
2022-01-07,7.32,14.83,86.32
2022-01-08,34.68,15.19,91.81
2022-01-09,9.76,13.53,86.09
2022-01-10,0.05,10.96,77.91
2022-01-11,0.0,9.9,75.65
2022-01-12,0.0,10.15,75.41
2022-01-13,0.0,11.72,73.7
2022-01-14,0.0,11.58,75.87
2022-01-15,0.0,11.01,76.06
2022-01-16,0.0,11.14,68.44
2022-01-17,0.0,10.84,69.34
2022-01-18,0.0,10.42,74.04
2022-01-19,0.01,10.49,74.02
2022-01-20,0.46,12.29,80.23
2022-01-21,0.03,13.06,79.12
2022-01-22,18.28,11.28,91.0
2022-01-23,7.38,11.66,82.02
2022-01-24,0.08,10.49,79.46
2022-01-25,0.0,9.87,84.24
2022-01-26,0.0,9.66,78.93
2022-01-27,0.0,10.16,68.59
2022-01-28,0.0,10.57,59.49
2022-01-29,0.0,12.34,54.63
2022-01-30,0.0,12.45,64.61
2022-01-31,0.0,15.27,55.25
2022-02-01,0.0,14.23,61.61
